"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5182","0","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","7","1","1","5.656732","0","34"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","30","1","1","36.300537","0","469"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","7","1","1","6.210701","0","34"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","9","1","1","7.871403","0","47"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","6","1","1","6.739817","0","26"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","21","1","1","23.314245","0","268"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","30","1","1","28.865105","0","336"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","6","1","1","5.724628","0","26"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","30","2","1","30.730476","0","324"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","30","5","1","30.541843","0","280"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","30","5","1","28.405027","0","202"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","10","1","1","9.378242","0","42"
"/ControlRig/M_Manip.M_Manip","0","10","2","1","8.344657","0","39"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","9","9","1","7.703519","0","13"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","18","2","1","21.623468","0","117"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","68","6","6","70.061279","0","484"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","64","2","2","109.748810","0","845"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","28","1","1","171.983780","0","109"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","90","3","3","146.002914","0","988"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","8","2","1","8.912916","0","22"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","7","3","1","7.387452","0","18"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","30","2","1","33.603710","0","246"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","30","1","1","37.350624","0","222"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","30","1","1","35.278957","0","198"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","52","3","2","69.244766","0","346"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","30","1","1","37.473026","0","247"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","30","1","1","40.391270","0","257"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","30","1","1","49.327377","0","305"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","30","1","1","43.029633","0","290"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","30","1","1","47.282433","0","289"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","36","2","2","51.954002","0","265"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","30","1","1","42.389351","0","188"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","30","1","1","40.645882","0","284"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","30","1","1","49.396896","0","240"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","32","1","1","42.849838","0","303"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","48","1","1","70.835884","0","484"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","18","1","1","17.871834","0","102"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","30","1","1","46.160561","0","224"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","112","2","2","125.917519","0","1306"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","10","1","1","12.652702","0","60"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","16","1","1","17.143063","0","127"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","7","1","1","9.175367","0","34"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","24","1","1","21.213037","0","190"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","30","1","1","46.599693","0","220"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","40","1","1","159.807175","0","340"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","30","1","1","55.375599","0","233"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","30","1","1","56.012436","0","215"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","14","2","2","17.428011","0","68"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","6","1","1","12.006164","0","21"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","34","1","1","48.022346","0","300"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","18","1","1","26.559052","0","94"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","42","1","1","58.281902","0","407"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","30","2","1","36.604240","0","240"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","30","1","1","37.280502","0","297"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","42","1","1","52.305584","0","549"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","42","1","1","51.389061","0","483"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","30","1","1","38.342632","0","296"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","12","1","1","12.362602","0","68"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","58","1","1","69.926399","0","762"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","30","6","1","39.582462","0","293"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","30","1","1","39.549438","0","294"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","18","1","1","22.255676","0","81"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","18","1","1","22.202707","0","102"
"/Engine/VREditor/TransformGizmo/Main.Main","0","6","1","1","7.230571","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","6","1","1","7.150446","0","17"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","40","1","1","32.901772","0","369"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","30","1","1","37.609749","0","292"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","30","1","1","38.891411","0","346"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","30","1","1","39.453995","0","271"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","7","1","1","6.951276","0","30"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","32","1","1","36.013512","0","327"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","64","1","1","84.938538","0","822"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","42","1","1","53.051029","0","380"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","30","1","1","39.780464","0","231"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","30","1","1","38.372936","0","222"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","30","1","1","38.907600","0","218"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","7","1","1","6.297140","0","34"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","40","1","1","33.816654","0","442"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","30","1","1","37.135468","0","217"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","18","1","1","21.591225","0","83"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","18","1","1","21.293615","0","95"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","30","1","1","37.403130","0","257"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","30","1","1","37.920403","0","326"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","30","1","1","38.030006","0","360"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","30","1","1","39.863995","0","239"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","30","1","1","39.020187","0","310"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","30","1","1","39.329082","0","270"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","18","1","1","22.760832","0","126"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","18","2","1","22.561598","0","133"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","18","1","1","22.710636","0","137"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","18","1","1","23.367865","0","115"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","15","3","1","15.772496","0","102"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","30","1","1","40.177601","0","214"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","30","1","1","37.965042","0","288"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","40","1","1","129.622314","0","433"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","30","1","1","39.725132","0","351"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","30","1","1","39.926365","0","317"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","30","1","1","39.321499","0","250"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","15","1","1","15.909224","0","112"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","15","1","1","16.551989","0","90"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","30","1","1","39.028778","0","238"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","30","1","1","38.808277","0","366"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","30","2","1","40.447613","0","291"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","30","1","1","40.607319","0","279"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","30","1","1","38.942223","0","307"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","0","18","1","1","22.445482","0","155"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","30","1","1","38.920040","0","238"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","30","1","1","39.407986","0","278"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","30","1","1","39.302586","0","232"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","0","18","1","1","23.018028","0","80"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","24","1","1","29.569994","0","200"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","18","1","1","23.353426","0","137"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","30","1","1","39.598438","0","274"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","30","1","1","38.443581","0","279"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","30","1","1","38.322155","0","335"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","7","1","1","8.017056","0","34"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","42","1","1","56.027737","0","485"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","30","2","1","37.476341","0","321"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","12","1","1","13.267707","0","75"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","12","1","1","12.552224","0","53"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","76","5","1","80.585915","0","981"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","64","1","1","89.745285","0","828"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","96","5","1","159.297089","0","1203"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","42","6","1","53.239147","0","351"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","36","6","1","43.377842","0","289"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","8","8","1","15.256102","0","10"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","7","1","1","14.141229","0","16"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","7","2","1","11.668910","0","25"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","26","1","1","72.349358","26","237"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","72","1","1","561.436218","0","475"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","18","1","1","33.956600","0","65"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","9","1","1","14.111882","0","35"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","102","7","1","188.837112","0","811"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","159","16","1","179.660934","0","1348"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","26","1","1","50.225914","26","325"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","26","2","1","55.486343","26","194"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","26","26","1","56.774292","26","156"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","680","18","1","670.374451","0","10742"
