"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","49","5684","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","4","1","9.594481","0","20"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","9","4","1","10.407607","0","25"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","21","2","1","24.408049","0","145"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","6","1","1","7.042418","0","22"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","6","1","1","6.137190","0","23"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","32","3","1","28.908386","0","304"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","9","1","1","8.080794","0","50"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","8","1","1","7.278079","0","43"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","1","1","5.931864","0","34"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","16","1","1","15.037673","0","151"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","10","1","1","9.242936","0","58"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","6","1","1","6.070260","0","26"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","34","1","1","29.338408","0","444"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","18","1","1","13.198138","0","174"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","6","1","1","4.394617","0","26"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","48","1","1","30.893322","0","1022"
"/Engine/VREditor/TransformGizmo/Main.Main","49","6","1","1","5.484649","0","24"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","15","5","1","13.635879","0","104"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","40","11","1","47.352352","0","240"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","30","1","1","31.502439","0","110"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","30","2","1","31.015440","0","136"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","30","5","1","32.776577","0","119"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","7","1","1","6.375881","0","17"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","30","13","1","28.484240","0","79"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","1","1","6.087212","0","30"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","42","1","1","35.505337","0","883"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","63","2","1","71.543358","0","1770"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","30","1","1","25.533718","0","436"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","30","9","1","27.875372","0","418"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","42","1","1","35.563126","0","772"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","63","2","1","72.323051","0","1679"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","63","1","1","85.540237","0","1930"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","36","1","1","34.158798","0","631"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","8","1","1","8.202870","0","43"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","3","2","50.392662","0","542"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","10","3","1","10.208575","0","27"
"/ControlRig/M_Manip.M_Manip","49","10","2","1","9.381433","0","37"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","1","1","6.570018","0","31"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","1","1","7.034796","0","31"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","72","7","6","50.721367","0","477"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","72","1","1","96.155220","0","2557"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","30","1","1","43.437683","0","484"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","1","1","8.611464","0","53"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","102","1","1","98.365654","0","4822"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","159","1","1","216.972122","0","7030"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","851","1","1","678.781555","0","83165"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","34","1","1","24.374678","0","310"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","24","1","1","15.440357","0","185"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","30","1","1","25.923109","0","271"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","40","1","1","39.722126","0","388"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","30","1","1","26.174137","0","293"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","12","1","1","9.466367","0","89"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","58","1","1","46.207451","0","899"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","30","1","1","26.139290","0","395"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","30","1","1","26.012377","0","307"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","30","1","1","26.438551","0","301"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","30","1","1","26.729811","0","286"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","30","1","1","25.598238","0","310"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","30","1","1","25.670624","0","220"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","30","1","1","26.482050","0","346"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","30","1","1","26.312635","0","233"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","30","1","1","25.849461","0","264"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","30","1","1","26.229338","0","261"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","30","1","1","26.276449","0","194"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","30","1","1","26.785303","0","245"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","30","1","1","26.028206","0","306"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","30","1","1","26.230995","0","280"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","30","2","1","26.488514","0","345"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","30","1","1","26.020466","0","304"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","30","1","1","26.290337","0","262"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","30","1","1","25.894602","0","314"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","30","1","1","26.042303","0","247"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","30","1","1","26.646400","0","360"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","30","9","1","27.906548","0","326"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","30","1","1","26.368540","0","349"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","30","1","1","26.733757","0","305"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","12","1","1","9.458518","0","80"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","12","1","1","9.934015","0","56"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","76","1","1","57.770393","0","1170"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","30","2","1","26.692225","0","273"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","30","1","1","27.183453","0","230"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","30","5","1","26.400000","0","254"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","30","1","1","26.016241","0","347"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","30","1","1","26.334681","0","359"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","30","1","1","28.665112","0","325"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","30","1","1","27.279631","0","284"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","30","1","1","25.834185","0","301"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","30","1","1","25.941898","0","289"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","30","1","1","26.032160","0","291"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","30","1","1","26.313215","0","263"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","50","1","1","38.430588","0","542"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","18","1","1","12.330542","0","172"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","30","1","1","26.338665","0","309"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","30","1","1","25.961781","0","344"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","30","1","1","26.171732","0","372"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","30","1","1","26.695766","0","301"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","30","1","1","26.720137","0","243"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","2","1","4.891974","0","32"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","1","1","5.502905","0","30"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","48","1","1","30.395926","0","599"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","30","1","1","26.138903","0","307"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","30","1","1","26.839005","0","328"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","30","1","1","26.253241","0","359"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","30","1","1","26.240200","0","389"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","15","1","1","11.607794","0","83"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","15","1","1","12.109796","0","117"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","30","1","1","25.614267","0","276"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","30","1","1","25.848728","0","295"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","14","2","2","11.007328","0","59"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","18","1","1","15.019521","0","142"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","18","1","1","15.410076","0","105"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","18","1","1","19.151785","0","122"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","24","1","1","20.676863","0","200"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","1","1","5.852184","0","34"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","42","1","1","34.847656","0","400"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","68","1","1","60.740170","0","1068"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","100","1","1","97.467865","0","1602"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","120","2","2","77.165909","0","1802"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","18","1","1","15.046144","0","147"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","18","1","1","14.127389","0","113"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","34","1","1","25.588259","0","304"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","68","1","1","54.299316","0","1060"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","18","1","1","14.046024","0","127"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","18","1","1","14.604011","0","148"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","18","1","1","14.987827","0","123"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","18","1","1","14.591654","0","134"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","18","1","1","13.473081","0","115"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","18","1","1","14.179487","0","155"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","64","4","2","61.939610","0","843"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","30","2","1","22.934772","0","287"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","28","1","1","59.985065","0","238"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","90","5","3","99.774277","0","762"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","18","1","1","14.642300","0","129"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","36","2","2","34.056503","0","196"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","26","1","1","45.296257","26","423"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","26","1","1","48.213409","26","451"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","26","1","1","46.694061","26","416"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","26","1","1","46.268234","26","333"
